#version,serial,flight,call,time,rssi,lqi,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop
6, 2363, 0,KQ4YGQ,   126.00, -25,   7,   -0.00, 101657.00,  -27.60,    4.57,   -0.10, 31.4, 0.00, 0.00, 3.77,   9.66,  -0.29,  -2.03,   1.10,  -2.93,  -0.06,   0.21,  -0.09,   0.31,  94.00, 3.79, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   126.78, -25,   9,   -0.00, 101662.00,  -28.01,    4.15,   -0.17, 31.4, 0.00, 0.00, 3.77,   9.64,  -0.23,  -1.95,   1.28,  -2.99,  -0.06,   0.21,  -0.10,   0.31,  95.00, 3.79, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   126.86, -25,   8,   -0.00, 101662.00,  -28.01,    4.15,   -0.17, 31.4, 0.00, 0.00, 3.78,   9.64,  -0.23,  -1.95,   1.28,  -2.99,  -0.06,   0.21,  -0.10,   0.31,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   126.99, -25,   9,   -0.00, 101662.00,  -28.01,    4.15,   -0.17, 31.4, 0.00, 0.00, 3.78,   9.64,  -0.23,  -1.95,   1.28,  -2.99,  -0.06,   0.21,  -0.10,   0.31,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   126.99, -25,   9,   -0.00, 101662.00,  -28.01,    4.15,   -0.17, 31.4, 0.00, 0.00, 3.78,   9.64,  -0.23,  -1.95,   1.28,  -2.99,  -0.06,   0.21,  -0.10,   0.31,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   127.78, -25,   9,   -0.00, 101664.00,  -28.18,    3.98,    0.31, 31.4, 0.00, 0.00, 3.78,   9.66,  -0.22,  -2.00,   1.34,  -2.93,   0.06,   0.21,  -0.09,   0.30,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   127.86, -25,   9,   -0.00, 101664.00,  -28.18,    3.98,    0.31, 31.4, 0.00, 0.00, 3.77,   9.66,  -0.22,  -2.00,   1.34,  -2.93,   0.06,   0.21,  -0.09,   0.30,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   128.99, -25,   8,   -0.00, 101664.00,  -28.18,    3.98,    0.31, 31.4, 0.00, 0.00, 3.77,   9.66,  -0.22,  -2.00,   1.34,  -2.93,   0.06,   0.21,  -0.09,   0.30,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   128.99, -25,   9,   -0.00, 101664.00,  -28.18,    3.98,    0.31, 31.4, 0.00, 0.00, 3.77,   9.66,  -0.22,  -2.00,   1.34,  -2.93,   0.06,   0.21,  -0.09,   0.30,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   129.83, -25,   8,   -0.00, 101656.00,  -27.52,    4.65,    0.33, 31.4, 0.00, 0.00, 3.77,   9.71,  -0.23,  -1.97,   1.34,  -2.93,   0.06,   0.21,  -0.09,   0.31,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   129.91, -25,   8,   -0.00, 101656.00,  -27.52,    4.65,    0.33, 31.4, 0.00, 0.00, 3.77,   9.71,  -0.23,  -1.97,   1.34,  -2.93,   0.06,   0.21,  -0.09,   0.31,  95.00, 3.76, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   130.99, -25,  10,   -0.00, 101656.00,  -27.52,    4.65,    0.33, 31.4, 0.00, 0.00, 3.77,   9.71,  -0.23,  -1.97,   1.34,  -2.93,   0.06,   0.21,  -0.09,   0.31,  95.00, 3.76, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   130.99, -25,   8,   -0.00, 101656.00,  -27.52,    4.65,    0.33, 31.4, 0.00, 0.00, 3.77,   9.71,  -0.23,  -1.97,   1.34,  -2.93,   0.06,   0.21,  -0.09,   0.31,  95.00, 3.76, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   130.99, -25,  13,   -0.00, 101656.00,  -27.52,    4.65,    0.33, 31.4, 0.00, 0.00, 3.77,   9.71,  -0.23,  -1.97,   1.34,  -2.93,   0.06,   0.21,  -0.09,   0.31,  95.00, 3.76, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   131.47, -25,   8,   -0.00, 101656.00,  -27.52,    4.65,    0.33, 31.4, 0.00, 0.00, 3.78,   9.71,  -0.23,  -1.97,   1.34,  -2.93,   0.06,   0.21,  -0.09,   0.31,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   131.99, -25,   7,   -0.00, 101656.00,  -27.52,    4.65,    0.33, 31.4, 0.00, 0.00, 3.78,   9.71,  -0.23,  -1.97,   1.34,  -2.93,   0.06,   0.21,  -0.09,   0.31,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   132.68, -25,   6,   -0.00, 101656.00,  -27.52,    4.65,    0.33, 31.4, 0.00, 0.00, 3.77,   9.71,  -0.23,  -1.97,   1.34,  -2.93,   0.06,   0.21,  -0.09,   0.31,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   132.99, -25,  10,   -0.00, 101656.00,  -27.52,    4.65,    0.33, 31.4, 0.00, 0.00, 3.77,   9.71,  -0.23,  -1.97,   1.34,  -2.93,   0.06,   0.21,  -0.09,   0.31,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   132.99, -25,  10,   -0.00, 101656.00,  -27.52,    4.65,    0.33, 31.4, 0.00, 0.00, 3.77,   9.71,  -0.23,  -1.97,   1.34,  -2.93,   0.06,   0.21,  -0.09,   0.31,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   133.60, -25,   7,   -0.00, 101641.00,  -26.27,    5.89,   -0.48, 31.4, 0.00, 0.00, 3.77,   9.65,  -0.21,  -1.99,   1.22,  -2.87,  -0.06,   0.21,  -0.09,   0.30,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   133.68, -25,   8,   -0.00, 101641.00,  -26.27,    5.89,   -0.48, 31.4, 0.00, 0.00, 3.77,   9.65,  -0.21,  -1.99,   1.22,  -2.87,  -0.06,   0.21,  -0.09,   0.30,  95.00, 3.96, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   133.99, -25,   8,   -0.00, 101641.00,  -26.27,    5.89,   -0.48, 31.4, 0.00, 0.00, 3.77,   9.65,  -0.21,  -1.99,   1.22,  -2.87,  -0.06,   0.21,  -0.09,   0.30,  95.00, 3.96, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   133.99, -25,   9,   -0.00, 101641.00,  -26.27,    5.89,   -0.48, 31.4, 0.00, 0.00, 3.77,   9.65,  -0.21,  -1.99,   1.22,  -2.87,  -0.06,   0.21,  -0.09,   0.30,  95.00, 3.96, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   134.99, -26,   8,   -0.00, 101641.00,  -26.27,    5.89,   -0.48, 31.4, 0.00, 0.00, 3.77,   9.65,  -0.21,  -1.99,   1.22,  -2.87,  -0.06,   0.21,  -0.09,   0.30,  95.00, 3.96, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   134.99, -25,   9,   -0.00, 101641.00,  -26.27,    5.89,   -0.48, 31.4, 0.00, 0.00, 3.77,   9.65,  -0.21,  -1.99,   1.22,  -2.87,  -0.06,   0.21,  -0.09,   0.30,  95.00, 3.96, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   135.68, -25,   9,   -0.00, 101653.00,  -27.27,    4.90,    0.28, 31.4, 0.00, 0.00, 3.77,   9.67,  -0.24,  -1.95,   1.53,  -2.93,   0.00,   0.21,  -0.10,   0.30,  95.00, 3.96, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   135.76, -25,  10,   -0.00, 101653.00,  -27.27,    4.90,    0.28, 31.4, 0.00, 0.00, 3.77,   9.67,  -0.24,  -1.95,   1.53,  -2.93,   0.00,   0.21,  -0.10,   0.30,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   135.99, -26,   8,   -0.00, 101653.00,  -27.27,    4.90,    0.28, 31.4, 0.00, 0.00, 3.77,   9.67,  -0.24,  -1.95,   1.53,  -2.93,   0.00,   0.21,  -0.10,   0.30,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   135.99, -26,   7,   -0.00, 101653.00,  -27.27,    4.90,    0.28, 31.4, 0.00, 0.00, 3.77,   9.67,  -0.24,  -1.95,   1.53,  -2.93,   0.00,   0.21,  -0.10,   0.30,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   136.99, -25,  10,   -0.00, 101653.00,  -27.27,    4.90,    0.28, 31.4, 0.00, 0.00, 3.77,   9.67,  -0.24,  -1.95,   1.53,  -2.93,   0.00,   0.21,  -0.10,   0.30,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   136.99, -26,   9,   -0.00, 101653.00,  -27.27,    4.90,    0.28, 31.4, 0.00, 0.00, 3.77,   9.67,  -0.24,  -1.95,   1.53,  -2.93,   0.00,   0.21,  -0.10,   0.30,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   137.73, -25,   8,   -0.00, 101646.00,  -26.69,    5.48,   -0.61, 31.4, 0.00, 0.00, 3.77,   9.71,  -0.25,  -1.97,   1.28,  -2.87,   0.24,   0.21,  -0.09,   0.31,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   137.81, -25,   8,   -0.00, 101646.00,  -26.69,    5.48,   -0.61, 31.4, 0.00, 0.00, 3.77,   9.71,  -0.25,  -1.97,   1.28,  -2.87,   0.24,   0.21,  -0.09,   0.31,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   138.99, -26,   9,   -0.00, 101646.00,  -26.69,    5.48,   -0.61, 31.4, 0.00, 0.00, 3.77,   9.71,  -0.25,  -1.97,   1.28,  -2.87,   0.24,   0.21,  -0.09,   0.31,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   138.99, -27,   8,   -0.00, 101646.00,  -26.69,    5.48,   -0.61, 31.4, 0.00, 0.00, 3.77,   9.71,  -0.25,  -1.97,   1.28,  -2.87,   0.24,   0.21,  -0.09,   0.31,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   139.78, -26,   8,   -0.00, 101660.00,  -27.85,    4.32,   -0.15, 31.3, 0.00, 0.00, 3.77,   9.65,  -0.22,  -1.75,   1.83,  -2.81,  -0.12,   0.21,  -0.09,   0.31,  95.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   139.86, -26,   7,   -0.00, 101660.00,  -27.85,    4.32,   -0.15, 31.3, 0.00, 0.00, 3.77,   9.65,  -0.22,  -1.75,   1.83,  -2.81,  -0.12,   0.21,  -0.09,   0.31,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   139.99, -25,   9,   -0.00, 101660.00,  -27.85,    4.32,   -0.15, 31.3, 0.00, 0.00, 3.77,   9.65,  -0.22,  -1.75,   1.83,  -2.81,  -0.12,   0.21,  -0.09,   0.31,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   139.99, -26,  10,   -0.00, 101660.00,  -27.85,    4.32,   -0.15, 31.3, 0.00, 0.00, 3.77,   9.65,  -0.22,  -1.75,   1.83,  -2.81,  -0.12,   0.21,  -0.09,   0.31,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   140.83, -26,   6,   -0.54, 101665.00,  -28.26,    3.90,    0.06, 31.4, 0.00, 0.00, 3.77,   9.28,  -0.01,  -2.26,   1.22,  -2.08,   1.28,   0.21,  -0.10,   0.31,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   140.91, -25,   9,   -0.54, 101665.00,  -28.26,    3.90,    0.06, 31.4, 0.00, 0.00, 3.78,   9.28,  -0.01,  -2.26,   1.22,  -2.08,   1.28,   0.21,  -0.10,   0.31,  95.00, 3.79, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   140.99, -25,   9,   -0.54, 101665.00,  -28.26,    3.90,    0.06, 31.4, 0.00, 0.00, 3.78,   9.28,  -0.01,  -2.26,   1.22,  -2.08,   1.28,   0.21,  -0.10,   0.31,  95.00, 3.79, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   140.99, -25,   7,   -0.54, 101665.00,  -28.26,    3.90,    0.06, 31.4, 0.00, 0.00, 3.78,   9.28,  -0.01,  -2.26,   1.22,  -2.08,   1.28,   0.21,  -0.10,   0.31,  95.00, 3.79, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   140.99, -25,   7,   -0.54, 101665.00,  -28.26,    3.90,    0.06, 31.4, 0.00, 0.00, 3.78,   9.28,  -0.01,  -2.26,   1.22,  -2.08,   1.28,   0.21,  -0.10,   0.31,  95.00, 3.79, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   141.83, -25,   8,   -0.00, 101661.00,  -27.93,    4.23,    0.03, 31.4, 0.00, 0.00, 3.78,   9.73,  -0.22,  -1.89,   1.46,  -2.93,   0.00,   0.21,  -0.09,   0.32,  95.00, 3.79, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   141.91, -25,   9,   -0.00, 101661.00,  -27.93,    4.23,    0.03, 31.4, 0.00, 0.00, 3.77,   9.73,  -0.22,  -1.89,   1.46,  -2.93,   0.00,   0.21,  -0.09,   0.32,  95.00, 3.91, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   141.99, -25,   8,   -0.00, 101661.00,  -27.93,    4.23,    0.03, 31.4, 0.00, 0.00, 3.77,   9.73,  -0.22,  -1.89,   1.46,  -2.93,   0.00,   0.21,  -0.09,   0.32,  95.00, 3.91, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   141.99, -25,  11,   -0.00, 101661.00,  -27.93,    4.23,    0.03, 31.4, 0.00, 0.00, 3.77,   9.73,  -0.22,  -1.89,   1.46,  -2.93,   0.00,   0.21,  -0.09,   0.32,  95.00, 3.91, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   142.96, -25,   7,   -0.00, 101662.00,  -28.01,    4.15,    0.25, 31.4, 0.00, 0.00, 3.77,   9.69,  -0.23,  -1.94,   1.34,  -2.99,  -0.12,   0.21,  -0.10,   0.30,  95.00, 3.91, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   143.04, -25,   8,   -0.00, 101662.00,  -28.01,    4.15,    0.25, 31.4, 0.00, 0.00, 3.78,   9.69,  -0.23,  -1.94,   1.34,  -2.99,  -0.12,   0.21,  -0.10,   0.30,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   144.99, -25,   9,   -0.00, 101662.00,  -28.01,    4.15,    0.25, 31.4, 0.00, 0.00, 3.78,   9.69,  -0.23,  -1.94,   1.34,  -2.99,  -0.12,   0.21,  -0.10,   0.30,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   144.99, -25,   8,   -0.00, 101662.00,  -28.01,    4.15,    0.25, 31.4, 0.00, 0.00, 3.78,   9.69,  -0.23,  -1.94,   1.34,  -2.99,  -0.12,   0.21,  -0.10,   0.30,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   145.60, -25,   7,   -0.00, 101654.00,  -27.35,    4.81,   -0.10, 31.4, 0.00, 0.00, 3.78,  10.00, -12.86,  -2.04,   1.28,  -2.99,   0.00,   0.21,  -0.09,   0.32,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   145.68, -25,  10,   -0.00, 101654.00,  -27.35,    4.81,   -0.10, 31.4, 0.00, 0.00, 3.78,  10.00, -12.86,  -2.04,   1.28,  -2.99,   0.00,   0.21,  -0.09,   0.32,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,   146.99, -25,   8,   -0.00, 101654.00,  -27.35,    4.81,   -0.10, 31.4, 0.00, 0.00, 3.78,  10.00, -12.86,  -2.04,   1.28,  -2.99,   0.00,   0.21,  -0.09,   0.32,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
